operationNumber, size, height, averageNodeDepth, timeForOperation, operationType
0, 50001, 0, 14.862103, 0.006000, insert
5, 50001, 0, 14.862423, 0.004000, search
10, 50002, 0, 14.862785, 0.005000, search
15, 50005, 0, 14.862874, 0.007000, insert
20, 50004, 0, 14.863171, 0.005000, search
25, 50004, 0, 14.863171, 0.006000, remove
30, 50004, 0, 14.863571, 0.005000, search
35, 50006, 0, 14.863936, 0.004000, search
40, 50008, 0, 14.864342, 0.005000, search
45, 50010, 0, 14.864427, 0.008000, insert
50, 50013, 0, 14.864815, 0.005000, search
55, 50016, 0, 14.864843, 0.007000, insert
60, 50016, 0, 14.865143, 0.005000, search
65, 50017, 0, 14.865486, 0.005000, search
70, 50018, 0, 14.865908, 0.004000, search
75, 50021, 0, 14.866016, 0.007000, insert
80, 50023, 0, 14.866082, 0.007000, insert
85, 50023, 0, 14.866401, 0.004000, search
90, 50025, 0, 14.866767, 0.005000, search
95, 50027, 0, 14.866832, 0.008000, insert
100, 50030, 0, 14.866920, 0.008000, insert
105, 50033, 0, 14.866988, 0.007000, insert
110, 50033, 0, 14.867368, 0.005000, search
115, 50035, 0, 14.867413, 0.007000, remove
120, 50037, 0, 14.867798, 0.004000, search
125, 50039, 0, 14.867863, 0.007000, insert
130, 50040, 0, 14.868225, 0.005000, search
135, 50042, 0, 14.868291, 0.007000, insert
140, 50045, 0, 14.868418, 0.007000, insert
145, 50045, 0, 14.868758, 0.004000, search
150, 50050, 0, 14.868891, 0.007000, insert
155, 50051, 0, 14.869253, 0.004000, search
160, 50052, 0, 14.869256, 0.007000, remove
165, 50053, 0, 14.869578, 0.005000, search
170, 50052, 0, 14.869895, 0.005000, search
175, 50053, 0, 14.870258, 0.005000, search
180, 50055, 0, 14.870303, 0.007000, insert
185, 50057, 0, 14.870647, 0.005000, search
190, 50059, 0, 14.871012, 0.004000, search
195, 50060, 0, 14.871334, 0.005000, search
200, 50064, 0, 14.871425, 0.006000, insert
205, 50066, 0, 14.871470, 0.007000, insert
210, 50068, 0, 14.871555, 0.007000, insert
215, 50068, 0, 14.871874, 0.004000, search
220, 50071, 0, 14.871962, 0.007000, insert
225, 50072, 0, 14.872344, 0.005000, search
230, 50073, 0, 14.872686, 0.004000, search
235, 50076, 0, 14.872753, 0.007000, insert
240, 50079, 0, 14.872821, 0.007000, insert
245, 50079, 0, 14.873140, 0.005000, search
250, 50080, 0, 14.873502, 0.005000, search
255, 50083, 0, 14.873590, 0.007000, insert
260, 50083, 0, 14.873889, 0.005000, search
265, 50084, 0, 14.874251, 0.004000, search
270, 50087, 0, 14.874359, 0.007000, insert
275, 50091, 0, 14.874508, 0.007000, insert
280, 50092, 0, 14.874870, 0.005000, search
285, 50094, 0, 14.874975, 0.007000, insert
290, 50096, 0, 14.875379, 0.004000, search
295, 50100, 0, 14.875449, 0.007000, insert
300, 50103, 0, 14.875496, 0.007000, insert
305, 50106, 0, 14.875883, 0.005000, search
310, 50109, 0, 14.875990, 0.007000, insert
315, 50111, 0, 14.876035, 0.008000, insert
320, 50113, 0, 14.876120, 0.007000, insert
325, 50118, 0, 14.876212, 0.007000, insert
330, 50122, 0, 14.876322, 0.008000, insert
335, 50124, 0, 14.876686, 0.005000, search
340, 50125, 0, 14.877027, 0.004000, search
345, 50130, 0, 14.877179, 0.007000, insert
350, 50133, 0, 14.877247, 0.007000, insert
355, 50135, 0, 14.877650, 0.004000, search
360, 50136, 0, 14.877992, 0.005000, search
365, 50137, 0, 14.878333, 0.005000, search
370, 50139, 0, 14.878378, 0.008000, insert
375, 50142, 0, 14.878445, 0.007000, insert
380, 50144, 0, 14.878490, 0.007000, insert
385, 50146, 0, 14.878515, 0.008000, insert
390, 50146, 0, 14.878834, 0.003000, search
395, 50148, 0, 14.878898, 0.008000, insert
400, 50149, 0, 14.878941, 0.007000, insert
405, 50150, 0, 14.879302, 0.005000, search
410, 50151, 0, 14.879324, 0.007000, insert
415, 50153, 0, 14.879688, 0.004000, search
420, 50155, 0, 14.879773, 0.008000, insert
425, 50157, 0, 14.880057, 0.005000, search
430, 50155, 0, 14.880371, 0.004000, search
435, 50157, 0, 14.880435, 0.007000, insert
440, 50160, 0, 14.880801, 0.005000, search
445, 50159, 0, 14.881098, 0.005000, search
450, 50162, 0, 14.881165, 0.007000, insert
455, 50163, 0, 14.881506, 0.004000, search
460, 50164, 0, 14.881828, 0.005000, search
465, 50164, 0, 14.882147, 0.004000, search
470, 50165, 0, 14.882508, 0.004000, search
475, 50168, 0, 14.882575, 0.008000, insert
480, 50168, 0, 14.882893, 0.005000, search
485, 50167, 0, 14.883190, 0.005000, search
490, 50169, 0, 14.883554, 0.004000, search
495, 50169, 0, 14.883873, 0.004000, search
500, 50172, 0, 14.883919, 0.007000, insert
505, 50171, 0, 14.883897, 0.006000, remove
510, 50173, 0, 14.883942, 0.007000, insert
515, 50174, 0, 14.884263, 0.005000, search
520, 50175, 0, 14.884604, 0.004000, search
525, 50175, 0, 14.884903, 0.005000, search
530, 50177, 0, 14.885266, 0.005000, search
535, 50180, 0, 14.885313, 0.008000, insert
540, 50182, 0, 14.885656, 0.004000, search
545, 50185, 0, 14.885783, 0.007000, insert
550, 50185, 0, 14.886081, 0.005000, search
555, 50188, 0, 14.886148, 0.007000, insert
560, 50190, 0, 14.886511, 0.004000, search
565, 50190, 0, 14.886830, 0.004000, search
570, 50194, 0, 14.886939, 0.007000, insert
575, 50197, 0, 14.887005, 0.007000, insert
580, 50199, 0, 14.887368, 0.004000, search
585, 50199, 0, 14.887687, 0.005000, search
590, 50201, 0, 14.887731, 0.007000, insert
595, 50203, 0, 14.888074, 0.005000, search
600, 50204, 0, 14.888415, 0.005000, search
605, 50207, 0, 14.888522, 0.007000, insert
610, 50211, 0, 14.888650, 0.008000, insert
615, 50212, 0, 14.888672, 0.008000, insert
620, 50213, 0, 14.889013, 0.004000, search
625, 50216, 0, 14.889099, 0.007000, insert
630, 50217, 0, 14.889440, 0.004000, search
635, 50216, 0, 14.889736, 0.005000, search
640, 50219, 0, 14.889823, 0.007000, insert
645, 50220, 0, 14.890163, 0.004000, search
650, 50221, 0, 14.890504, 0.005000, search
655, 50225, 0, 14.890632, 0.007000, insert
660, 50226, 0, 14.890654, 0.007000, insert
665, 50225, 0, 14.890951, 0.004000, search
670, 50228, 0, 14.891355, 0.005000, search
675, 50232, 0, 14.891464, 0.007000, insert
680, 50235, 0, 14.891550, 0.007000, insert
685, 50239, 0, 14.891658, 0.007000, insert
690, 50240, 0, 14.891680, 0.007000, insert
695, 50241, 0, 14.892020, 0.005000, search
700, 50242, 0, 14.892023, 0.006000, remove
705, 50244, 0, 14.892087, 0.007000, insert
710, 50246, 0, 14.892489, 0.004000, search
715, 50247, 0, 14.892869, 0.005000, search
720, 50250, 0, 14.892915, 0.007000, insert
725, 50253, 0, 14.893041, 0.007000, insert
730, 50253, 0, 14.893379, 0.005000, search
735, 50254, 0, 14.893740, 0.005000, search
740, 50255, 0, 14.894060, 0.004000, search
745, 50257, 0, 14.894443, 0.005000, search
750, 50261, 0, 14.894590, 0.007000, insert
755, 50260, 0, 14.894887, 0.005000, search
760, 50260, 0, 14.895225, 0.005000, search
765, 50261, 0, 14.895525, 0.004000, search
770, 50261, 0, 14.895844, 0.005000, search
775, 50266, 0, 14.895954, 0.007000, insert
780, 50267, 0, 14.896314, 0.005000, search
785, 50269, 0, 14.896358, 0.007000, insert
790, 50272, 0, 14.896423, 0.007000, insert
795, 50272, 0, 14.896742, 0.004000, search
800, 50273, 0, 14.896764, 0.007000, remove
805, 50277, 0, 14.896911, 0.007000, insert
810, 50277, 0, 14.897229, 0.005000, search
815, 50277, 0, 14.897548, 0.005000, search
820, 50277, 0, 14.897866, 0.012000, search
825, 50280, 0, 14.897932, 0.008000, insert
830, 50283, 0, 14.897997, 0.007000, insert
835, 50286, 0, 14.898023, 0.007000, insert
840, 50287, 0, 14.898085, 0.007000, insert
845, 50288, 0, 14.898405, 0.004000, search
850, 50290, 0, 14.898429, 0.007000, insert
855, 50291, 0, 14.898789, 0.005000, search
860, 50292, 0, 14.899129, 0.005000, search
865, 50295, 0, 14.899175, 0.006000, remove
870, 50300, 0, 14.899304, 0.007000, insert
875, 50301, 0, 14.899624, 0.005000, search
880, 50302, 0, 14.899626, 0.007000, insert
885, 50305, 0, 14.899712, 0.008000, insert
890, 50306, 0, 14.900032, 0.005000, search
895, 50309, 0, 14.900097, 0.008000, insert
900, 50312, 0, 14.900183, 0.007000, insert
905, 50311, 0, 14.900161, 0.007000, remove
910, 50313, 0, 14.900622, 0.004000, search
915, 50316, 0, 14.900628, 0.007000, insert
920, 50316, 0, 14.900966, 0.004000, search
925, 50315, 0, 14.901262, 0.004000, search
930, 50319, 0, 14.901310, 0.007000, insert
935, 50322, 0, 14.901415, 0.008000, insert
940, 50325, 0, 14.901480, 0.008000, insert
945, 50327, 0, 14.901822, 0.005000, search
950, 50328, 0, 14.901864, 0.006000, remove
955, 50330, 0, 14.901888, 0.007000, insert
960, 50332, 0, 14.901931, 0.016000, insert
965, 50334, 0, 14.901975, 0.008000, insert
970, 50339, 0, 14.902104, 0.006000, insert
975, 50340, 0, 14.902106, 0.008000, insert
980, 50344, 0, 14.902173, 0.006000, insert
985, 50343, 0, 14.902469, 0.004000, search
990, 50344, 0, 14.902789, 0.005000, search
995, 50348, 0, 14.902896, 0.007000, insert
1000, 50348, 0, 14.903233, 0.005000, search
1005, 50350, 0, 14.903277, 0.006000, insert
1010, 50350, 0, 14.903615, 0.004000, search
1015, 50352, 0, 14.903658, 0.007000, insert
1020, 50351, 0, 14.903954, 0.004000, search
1025, 50353, 0, 14.904018, 0.007000, insert
1030, 50354, 0, 14.904377, 0.005000, search
1035, 50353, 0, 14.904653, 0.005000, search
1040, 50355, 0, 14.904677, 0.007000, insert
1045, 50357, 0, 14.904720, 0.008000, insert
1050, 50359, 0, 14.904784, 0.007000, insert
1055, 50363, 0, 14.904851, 0.007000, insert
1060, 50364, 0, 14.905210, 0.005000, search
1065, 50362, 0, 14.905464, 0.004000, search
1070, 50365, 0, 14.905549, 0.007000, insert
1075, 50366, 0, 14.905909, 0.005000, search
1080, 50368, 0, 14.905932, 0.007000, insert
1085, 50371, 0, 14.906017, 0.007000, insert
1090, 50372, 0, 14.906357, 0.005000, search
1095, 50372, 0, 14.906694, 0.005000, search
1100, 50375, 0, 14.906779, 0.008000, insert
1105, 50377, 0, 14.907081, 0.005000, search
1110, 50377, 0, 14.907398, 0.005000, search
1115, 50377, 0, 14.907716, 0.005000, search
1120, 50379, 0, 14.908077, 0.005000, search
1125, 50382, 0, 14.908539, 0.005000, search
1130, 50383, 0, 14.908878, 0.005000, search
1135, 50386, 0, 14.908943, 0.006000, insert
1140, 50385, 0, 14.909239, 0.005000, search
1145, 50388, 0, 14.909304, 0.007000, insert
1150, 50388, 0, 14.909621, 0.004000, search
1155, 50390, 0, 14.909625, 0.008000, insert
1160, 50389, 0, 14.909663, 0.006000, remove
1165, 50392, 0, 14.909748, 0.007000, insert
1170, 50396, 0, 14.909794, 0.006000, insert
1175, 50400, 0, 14.909821, 0.007000, insert
1180, 50403, 0, 14.909886, 0.008000, insert
1185, 50407, 0, 14.909993, 0.008000, insert
1190, 50410, 0, 14.910097, 0.008000, insert
1195, 50412, 0, 14.910458, 0.004000, search
1200, 50412, 0, 14.910795, 0.005000, search
1205, 50417, 0, 14.910982, 0.007000, insert
1210, 50417, 0, 14.911320, 0.005000, search
1215, 50419, 0, 14.911660, 0.004000, search
1220, 50420, 0, 14.911999, 0.002000, search
1225, 50422, 0, 14.912399, 0.003000, search
1230, 50423, 0, 14.912758, 0.005000, search
1235, 50424, 0, 14.913077, 0.004000, search
1240, 50425, 0, 14.913436, 0.005000, search
1245, 50425, 0, 14.913773, 0.004000, search
1250, 50426, 0, 14.913814, 0.008000, insert
1255, 50428, 0, 14.914214, 0.004000, search
1260, 50429, 0, 14.914573, 0.005000, search
1265, 50433, 0, 14.914639, 0.006000, insert
1270, 50432, 0, 14.914955, 0.004000, search
1275, 50432, 0, 14.915272, 0.005000, search
1280, 50436, 0, 14.915358, 0.007000, insert
1285, 50440, 0, 14.915424, 0.008000, insert
1290, 50443, 0, 14.915509, 0.008000, insert
1295, 50446, 0, 14.915613, 0.007000, insert
1300, 50446, 0, 14.915930, 0.005000, search
1305, 50448, 0, 14.915993, 0.007000, insert
1310, 50449, 0, 14.916371, 0.005000, search
1315, 50449, 0, 14.916668, 0.004000, search
1320, 50448, 0, 14.916944, 0.005000, search
1325, 50447, 0, 14.917240, 0.005000, search
1330, 50451, 0, 14.917346, 0.007000, insert
1335, 50452, 0, 14.917644, 0.004000, search
1340, 50455, 0, 14.917689, 0.007000, insert
1345, 50458, 0, 14.917773, 0.006000, insert
1350, 50460, 0, 14.917776, 0.007000, insert
1355, 50459, 0, 14.918072, 0.005000, search
1360, 50461, 0, 14.918432, 0.004000, search
1365, 50464, 0, 14.918536, 0.006000, remove
1370, 50466, 0, 14.918579, 0.007000, insert
1375, 50470, 0, 14.918665, 0.007000, insert
1380, 50470, 0, 14.918982, 0.005000, search
1385, 50475, 0, 14.919089, 0.007000, insert
1390, 50476, 0, 14.919110, 0.007000, insert
1395, 50476, 0, 14.919407, 0.004000, search
1400, 50479, 0, 14.919511, 0.007000, insert
1405, 50479, 0, 14.919848, 0.004000, search
1410, 50481, 0, 14.919930, 0.007000, insert
1415, 50485, 0, 14.919996, 0.006000, insert
1420, 50485, 0, 14.920313, 0.004000, search
1425, 50486, 0, 14.920651, 0.004000, search
1430, 50489, 0, 14.920676, 0.007000, insert
1435, 50492, 0, 14.920740, 0.007000, insert
1440, 50493, 0, 14.921058, 0.004000, search
1445, 50492, 0, 14.921354, 0.005000, search
1450, 50491, 0, 14.921649, 0.004000, search
1455, 50494, 0, 14.921733, 0.007000, insert
1460, 50498, 0, 14.921838, 0.007000, insert
1465, 50500, 0, 14.922238, 0.005000, search
1470, 50501, 0, 14.922596, 0.004000, search
1475, 50503, 0, 14.922678, 0.008000, insert
1480, 50504, 0, 14.922976, 0.005000, search
1485, 50505, 0, 14.923354, 0.005000, search
1490, 50508, 0, 14.923418, 0.007000, insert
1495, 50509, 0, 14.923776, 0.004000, search
1500, 50510, 0, 14.924114, 0.005000, search
1505, 50512, 0, 14.924236, 0.008000, insert
1510, 50512, 0, 14.924513, 0.005000, search
1515, 50515, 0, 14.924597, 0.007000, insert
1520, 50518, 0, 14.924680, 0.007000, insert
1525, 50519, 0, 14.924721, 0.007000, insert
1530, 50524, 0, 14.924867, 0.007000, insert
1535, 50525, 0, 14.925166, 0.006000, search
1540, 50526, 0, 14.925523, 0.004000, search
1545, 50529, 0, 14.925627, 0.007000, insert
1550, 50530, 0, 14.925965, 0.005000, search
1555, 50532, 0, 14.926363, 0.005000, search
1560, 50535, 0, 14.926427, 0.006000, insert
1565, 50537, 0, 14.926470, 0.007000, insert
1570, 50539, 0, 14.926532, 0.007000, insert
1575, 50541, 0, 14.926911, 0.005000, search
1580, 50542, 0, 14.927288, 0.005000, search
1585, 50542, 0, 14.927605, 0.004000, search
1590, 50546, 0, 14.927690, 0.007000, insert
1595, 50549, 0, 14.927773, 0.007000, insert
1600, 50553, 0, 14.927858, 0.007000, insert
1605, 50554, 0, 14.927899, 0.008000, insert
1610, 50559, 0, 14.928005, 0.006000, insert
1615, 50560, 0, 14.928382, 0.004000, search
1620, 50563, 0, 14.928485, 0.008000, insert
1625, 50564, 0, 14.928823, 0.004000, search
1630, 50565, 0, 14.929160, 0.005000, search
1635, 50567, 0, 14.929618, 0.005000, search
1640, 50569, 0, 14.929700, 0.007000, insert
1645, 50570, 0, 14.930018, 0.004000, search
1650, 50572, 0, 14.930337, 0.005000, search
1655, 50573, 0, 14.930398, 0.007000, insert
1660, 50573, 0, 14.930734, 0.005000, search
1665, 50578, 0, 14.930820, 0.008000, insert
1670, 50581, 0, 14.930903, 0.007000, insert
1675, 50580, 0, 14.931198, 0.005000, search
1680, 50582, 0, 14.931557, 0.004000, search
1685, 50582, 0, 14.931537, 0.008000, insert
1690, 50583, 0, 14.931894, 0.005000, search
1695, 50585, 0, 14.931936, 0.008000, insert
1700, 50589, 0, 14.932021, 0.007000, insert
1705, 50592, 0, 14.932104, 0.008000, insert
1710, 50592, 0, 14.932440, 0.004000, search
1715, 50593, 0, 14.932777, 0.004000, search
1720, 50594, 0, 14.933134, 0.005000, search
1725, 50595, 0, 14.933491, 0.004000, search
1730, 50597, 0, 14.933870, 0.004000, search
1735, 50599, 0, 14.933932, 0.007000, insert
1740, 50601, 0, 14.933974, 0.006000, insert
1745, 50602, 0, 14.934311, 0.005000, search
1750, 50604, 0, 14.934294, 0.007000, insert
1755, 50608, 0, 14.934417, 0.007000, insert
1760, 50609, 0, 14.934458, 0.008000, insert
1765, 50610, 0, 14.934815, 0.004000, search
1770, 50613, 0, 14.934898, 0.007000, insert
1775, 50614, 0, 14.935275, 0.005000, search
1780, 50615, 0, 14.935612, 0.004000, search
1785, 50618, 0, 14.935655, 0.008000, insert
1790, 50618, 0, 14.935971, 0.005000, search
1795, 50619, 0, 14.936328, 0.005000, search
1800, 50622, 0, 14.936431, 0.007000, insert
1805, 50622, 0, 14.936767, 0.004000, search
1810, 50625, 0, 14.936790, 0.006000, insert
1815, 50629, 0, 14.936874, 0.007000, insert
1820, 50634, 0, 14.936979, 0.007000, insert
1825, 50635, 0, 14.937296, 0.004000, search
1830, 50638, 0, 14.937340, 0.007000, insert
1835, 50641, 0, 14.937738, 0.005000, search
1840, 50641, 0, 14.938034, 0.004000, search
1845, 50643, 0, 14.938412, 0.005000, search
1850, 50643, 0, 14.938748, 0.004000, search
1855, 50647, 0, 14.938832, 0.007000, insert
1860, 50651, 0, 14.938935, 0.007000, insert
1865, 50653, 0, 14.939273, 0.004000, search
1870, 50657, 0, 14.939317, 0.008000, insert
1875, 50658, 0, 14.939674, 0.005000, search
1880, 50662, 0, 14.939777, 0.007000, insert
1885, 50663, 0, 14.940134, 0.004000, search
1890, 50662, 0, 14.940133, 0.007000, remove
1895, 50661, 0, 14.940428, 0.004000, search
1900, 50660, 0, 14.940722, 0.004000, search
1905, 50662, 0, 14.941080, 0.004000, search
1910, 50664, 0, 14.941457, 0.004000, search
1915, 50667, 0, 14.941796, 0.005000, search
1920, 50671, 0, 14.941880, 0.007000, insert
1925, 50671, 0, 14.942196, 0.004000, search
1930, 50675, 0, 14.942299, 0.006000, insert
1935, 50675, 0, 14.942634, 0.004000, search
1940, 50677, 0, 14.942992, 0.004000, search
1945, 50678, 0, 14.943013, 0.007000, insert
1950, 50680, 0, 14.943429, 0.004000, search
1955, 50679, 0, 14.943704, 0.005000, search
1960, 50679, 0, 14.944020, 0.005000, search
1965, 50683, 0, 14.944104, 0.007000, insert
1970, 50684, 0, 14.944440, 0.004000, search
1975, 50687, 0, 14.944483, 0.007000, insert
1980, 50691, 0, 14.944566, 0.007000, insert
1985, 50695, 0, 14.944630, 0.008000, insert
1990, 50696, 0, 14.944611, 0.007000, insert
1995, 50698, 0, 14.944633, 0.008000, insert
2000, 50699, 0, 14.944930, 0.004000, search
2005, 50702, 0, 14.945012, 0.007000, insert
2010, 50703, 0, 14.945368, 0.004000, search
2015, 50705, 0, 14.945429, 0.007000, insert
2020, 50708, 0, 14.945492, 0.007000, insert
2025, 50709, 0, 14.945848, 0.004000, search
2030, 50712, 0, 14.945930, 0.007000, insert
2035, 50714, 0, 14.946287, 0.005000, search
2040, 50717, 0, 14.946389, 0.007000, insert
2045, 50720, 0, 14.946471, 0.007000, insert
2050, 50723, 0, 14.946553, 0.007000, insert
2055, 50724, 0, 14.946574, 0.006000, remove
2060, 50727, 0, 14.946636, 0.008000, insert
2065, 50730, 0, 14.946698, 0.007000, insert
2070, 50730, 0, 14.946994, 0.004000, search
2075, 50732, 0, 14.946996, 0.006000, insert
2080, 50733, 0, 14.947332, 0.004000, search
2085, 50734, 0, 14.947688, 0.005000, search
2090, 50735, 0, 14.948044, 0.004000, search
2095, 50736, 0, 14.948419, 0.005000, search
2100, 50740, 0, 14.948522, 0.007000, insert
2105, 50741, 0, 14.948838, 0.005000, search
2110, 50745, 0, 14.948960, 0.008000, insert
2115, 50746, 0, 14.949296, 0.004000, search
2120, 50749, 0, 14.949378, 0.007000, insert
2125, 50749, 0, 14.949713, 0.004000, search
2130, 50752, 0, 14.950110, 0.004000, search
2135, 50753, 0, 14.950190, 0.007000, insert
2140, 50754, 0, 14.950506, 0.004000, search
2145, 50756, 0, 14.950587, 0.007000, insert
2150, 50758, 0, 14.950628, 0.007000, insert
2155, 50759, 0, 14.950964, 0.005000, search
2160, 50762, 0, 14.951046, 0.007000, insert
2165, 50766, 0, 14.951129, 0.008000, insert
2170, 50766, 0, 14.951424, 0.005000, search
2175, 50767, 0, 14.951780, 0.004000, search
2180, 50770, 0, 14.951861, 0.007000, insert
2185, 50770, 0, 14.952236, 0.005000, search
2190, 50772, 0, 14.952257, 0.007000, insert
2195, 50774, 0, 14.952279, 0.007000, insert
2200, 50774, 0, 14.952554, 0.004000, search
2205, 50775, 0, 14.952890, 0.005000, search
2210, 50776, 0, 14.953226, 0.005000, search
2215, 50777, 0, 14.953562, 0.005000, search
2220, 50780, 0, 14.953978, 0.004000, search
2225, 50780, 0, 14.954293, 0.005000, search
2230, 50780, 0, 14.954608, 0.004000, search
2235, 50781, 0, 14.954629, 0.007000, insert
2240, 50782, 0, 14.954610, 0.007000, remove
2245, 50782, 0, 14.954905, 0.004000, search
2250, 50783, 0, 14.955241, 0.004000, search
2255, 50784, 0, 14.955577, 0.004000, search
2260, 50788, 0, 14.955698, 0.008000, insert
2265, 50790, 0, 14.955739, 0.007000, insert
2270, 50792, 0, 14.955780, 0.007000, insert
2275, 50796, 0, 14.955902, 0.007000, insert
2280, 50799, 0, 14.956003, 0.007000, insert
2285, 50804, 0, 14.956126, 0.007000, insert
2290, 50807, 0, 14.956187, 0.007000, insert
2295, 50810, 0, 14.956268, 0.007000, insert
2300, 50812, 0, 14.956290, 0.007000, insert
2305, 50815, 0, 14.956351, 0.008000, insert
2310, 50818, 0, 14.956433, 0.007000, insert
2315, 50820, 0, 14.956808, 0.005000, search
2320, 50823, 0, 14.956850, 0.008000, insert
2325, 50824, 0, 14.956871, 0.007000, insert
2330, 50824, 0, 14.956871, 0.003000, insert
2335, 50827, 0, 14.956913, 0.003000, insert
2340, 50830, 0, 14.957309, 0.001000, search
2345, 50830, 0, 14.957643, 0.002000, search
2350, 50830, 0, 14.957978, 0.002000, search
2355, 50832, 0, 14.958333, 0.002000, search
2360, 50833, 0, 14.958669, 0.001000, search
2365, 50836, 0, 14.958750, 0.003000, insert
2370, 50839, 0, 14.958850, 0.003000, insert
2375, 50840, 0, 14.959186, 0.002000, search
2380, 50842, 0, 14.959227, 0.007000, insert
2385, 50846, 0, 14.959309, 0.008000, insert
2390, 50849, 0, 14.959350, 0.007000, insert
2395, 50851, 0, 14.959391, 0.008000, insert
2400, 50852, 0, 14.959412, 0.007000, insert
2405, 50854, 0, 14.959433, 0.007000, insert
2410, 50856, 0, 14.959808, 0.004000, search
2415, 50854, 0, 14.960082, 0.004000, search
2420, 50854, 0, 14.960416, 0.004000, search
2425, 50855, 0, 14.960397, 0.007000, insert
2430, 50857, 0, 14.960477, 0.008000, insert
2435, 50859, 0, 14.960518, 0.007000, insert
2440, 50861, 0, 14.960854, 0.005000, search
2445, 50861, 0, 14.961169, 0.004000, search
2450, 50863, 0, 14.961524, 0.005000, search
2455, 50865, 0, 14.961860, 0.004000, search
2460, 50867, 0, 14.961920, 0.008000, insert
2465, 50867, 0, 14.962255, 0.004000, search
2470, 50867, 0, 14.962589, 0.005000, search
2475, 50869, 0, 14.962964, 0.004000, search
2480, 50871, 0, 14.963378, 0.005000, search
2485, 50873, 0, 14.963694, 0.005000, search
2490, 50873, 0, 14.964028, 0.004000, search
2495, 50876, 0, 14.964109, 0.007000, insert
2500, 50877, 0, 14.964463, 0.005000, search
2505, 50879, 0, 14.964799, 0.004000, search
