operationNumber, size, height, averageNodeDepth, timeForOperation, operationType
2510, 50883, 0, 14.964920, 0.007000, insert
2515, 50884, 0, 14.965274, 0.004000, search
2520, 50886, 0, 14.965295, 0.008000, insert
2525, 50887, 0, 14.965335, 0.007000, insert
2530, 50889, 0, 14.965395, 0.007000, insert
2535, 50890, 0, 14.965730, 0.004000, search
2540, 50890, 0, 14.966064, 0.005000, search
2545, 50892, 0, 14.966124, 0.007000, insert
2550, 50894, 0, 14.966165, 0.007000, insert
2555, 50896, 0, 14.966206, 0.007000, insert
2560, 50898, 0, 14.966266, 0.007000, insert
2565, 50901, 0, 14.966346, 0.008000, insert
2570, 50903, 0, 14.966407, 0.007000, insert
2575, 50905, 0, 14.966762, 0.005000, search
2580, 50905, 0, 14.967096, 0.005000, search
2585, 50904, 0, 14.967409, 0.005000, search
2590, 50903, 0, 14.967684, 0.004000, search
2595, 50906, 0, 14.968059, 0.005000, search
2600, 50906, 0, 14.968412, 0.004000, search
2605, 50908, 0, 14.968728, 0.005000, search
2610, 50909, 0, 14.968768, 0.007000, insert
2615, 50908, 0, 14.969062, 0.005000, search
2620, 50909, 0, 14.969357, 0.004000, search
2625, 50910, 0, 14.969731, 0.005000, search
2630, 50912, 0, 14.969791, 0.006000, insert
2635, 50916, 0, 14.969931, 0.006000, insert
2640, 50916, 0, 14.970265, 0.004000, search
2645, 50919, 0, 14.970325, 0.007000, insert
2650, 50923, 0, 14.970426, 0.008000, insert
2655, 50926, 0, 14.970487, 0.007000, insert
2660, 50929, 0, 14.970547, 0.008000, insert
2665, 50930, 0, 14.970901, 0.004000, search
2670, 50933, 0, 14.970923, 0.006000, insert
2675, 50934, 0, 14.971257, 0.004000, search
2680, 50938, 0, 14.971357, 0.007000, insert
2685, 50940, 0, 14.971712, 0.004000, search
2690, 50943, 0, 14.971792, 0.008000, insert
2695, 50944, 0, 14.972146, 0.004000, search
2700, 50946, 0, 14.972520, 0.005000, search
2705, 50949, 0, 14.972561, 0.007000, insert
2710, 50948, 0, 14.972855, 0.004000, search
2715, 50949, 0, 14.973209, 0.005000, search
2720, 50952, 0, 14.973622, 0.005000, search
2725, 50955, 0, 14.973997, 0.005000, search
2730, 50958, 0, 14.974057, 0.007000, insert
2735, 50959, 0, 14.974097, 0.006000, remove
2740, 50961, 0, 14.974451, 0.005000, search
2745, 50963, 0, 14.974491, 0.003000, insert
2750, 50963, 0, 14.974511, 0.003000, insert
2755, 50961, 0, 14.974804, 0.001000, search
2760, 50963, 0, 14.974805, 0.003000, insert
2765, 50966, 0, 14.975238, 0.002000, search
2770, 50969, 0, 14.975632, 0.002000, search
2775, 50972, 0, 14.975693, 0.003000, insert
2780, 50974, 0, 14.975733, 0.003000, insert
2785, 50977, 0, 14.976068, 0.002000, search
2790, 50977, 0, 14.976362, 0.002000, search
2795, 50979, 0, 14.976677, 0.002000, search
2800, 50980, 0, 14.977050, 0.002000, search
2805, 50982, 0, 14.977423, 0.002000, search
2810, 50982, 0, 14.977737, 0.002000, search
2815, 50985, 0, 14.977856, 0.003000, insert
2820, 50986, 0, 14.978190, 0.002000, search
2825, 50985, 0, 14.978484, 0.002000, search
2830, 50987, 0, 14.978563, 0.003000, insert
2835, 50990, 0, 14.978643, 0.003000, insert
2840, 50993, 0, 14.978742, 0.003000, insert
2845, 50992, 0, 14.979036, 0.002000, search
2850, 50992, 0, 14.979369, 0.003000, search
2855, 50992, 0, 14.979703, 0.002000, search
2860, 50996, 0, 14.979763, 0.003000, insert
2865, 50998, 0, 14.979803, 0.004000, insert
2870, 51000, 0, 14.979824, 0.004000, insert
2875, 51001, 0, 14.980196, 0.002000, search
2880, 51004, 0, 14.980256, 0.003000, insert
2885, 51007, 0, 14.980336, 0.004000, insert
2890, 51011, 0, 14.980377, 0.004000, insert
2895, 51011, 0, 14.980690, 0.002000, search
2900, 51015, 0, 14.980751, 0.003000, insert
2905, 51017, 0, 14.981124, 0.002000, search
2910, 51019, 0, 14.981203, 0.004000, insert
2915, 51021, 0, 14.981243, 0.003000, insert
2920, 51021, 0, 14.981576, 0.002000, search
2925, 51022, 0, 14.981890, 0.012000, search
2930, 51023, 0, 14.982204, 0.001000, search
2935, 51027, 0, 14.982323, 0.003000, insert
2940, 51027, 0, 14.982637, 0.002000, search
2945, 51027, 0, 14.982950, 0.001000, search
2950, 51025, 0, 14.983224, 0.001000, search
2955, 51028, 0, 14.983303, 0.006000, insert
2960, 51031, 0, 14.983383, 0.006000, insert
2965, 51031, 0, 14.983696, 0.002000, search
2970, 51031, 0, 14.984029, 0.001000, search
2975, 51035, 0, 14.984089, 0.003000, insert
2980, 51034, 0, 14.984383, 0.002000, search
2985, 51035, 0, 14.984697, 0.002000, search
2990, 51037, 0, 14.985070, 0.001000, search
2995, 51039, 0, 14.985109, 0.012000, insert
3000, 51043, 0, 14.985228, 0.002000, insert
3005, 51044, 0, 14.985542, 0.002000, search
3010, 51047, 0, 14.985621, 0.003000, insert
3015, 51048, 0, 14.985954, 0.002000, search
3020, 51050, 0, 14.986327, 0.002000, search
3025, 51053, 0, 14.986406, 0.003000, insert
3030, 51057, 0, 14.986466, 0.003000, insert
3035, 51060, 0, 14.986506, 0.003000, insert
3040, 51061, 0, 14.986859, 0.002000, search
3045, 51064, 0, 14.987193, 0.002000, search
3050, 51064, 0, 14.987506, 0.002000, search
3055, 51067, 0, 14.987898, 0.002000, search
3060, 51071, 0, 14.988036, 0.002000, insert
3065, 51072, 0, 14.988036, 0.012000, insert
3070, 51072, 0, 14.988350, 0.003000, search
3075, 51073, 0, 14.988702, 0.002000, search
3080, 51075, 0, 14.988762, 0.004000, insert
3085, 51079, 0, 14.988860, 0.003000, insert
3090, 51080, 0, 14.989174, 0.003000, search
3095, 51084, 0, 14.989253, 0.013000, insert
3100, 51085, 0, 14.989312, 0.005000, insert
3105, 51089, 0, 14.989411, 0.012000, insert
3110, 51088, 0, 14.989743, 0.001000, search
3115, 51090, 0, 14.990115, 0.002000, search
3120, 51091, 0, 14.990468, 0.002000, search
3125, 51094, 0, 14.990586, 0.002000, insert
3130, 51097, 0, 14.990606, 0.002000, insert
3135, 51096, 0, 14.990899, 0.001000, search
3140, 51095, 0, 14.991193, 0.001000, search
3145, 51097, 0, 14.991232, 0.002000, insert
3150, 51097, 0, 14.991545, 0.002000, search
3155, 51102, 0, 14.991644, 0.002000, insert
3160, 51106, 0, 14.991762, 0.002000, insert
3165, 51110, 0, 14.991841, 0.002000, insert
3170, 51111, 0, 14.991900, 0.002000, insert
3175, 51114, 0, 14.992253, 0.002000, search
3180, 51114, 0, 14.992566, 0.001000, search
3185, 51115, 0, 14.992585, 0.003000, insert
3190, 51118, 0, 14.992644, 0.002000, insert
3195, 51119, 0, 14.992997, 0.001000, search
3200, 51121, 0, 14.993036, 0.002000, remove
3205, 51123, 0, 14.993408, 0.001000, search
3210, 51123, 0, 14.993721, 0.001000, search
3215, 51127, 0, 14.993839, 0.003000, insert
3220, 51129, 0, 14.993859, 0.002000, insert
3225, 51130, 0, 14.994211, 0.002000, search
3230, 51134, 0, 14.994329, 0.003000, insert
3235, 51135, 0, 14.994661, 0.001000, search
3240, 51138, 0, 14.994740, 0.004000, insert
3245, 51140, 0, 14.995111, 0.002000, search
3250, 51140, 0, 14.995424, 0.002000, search
3255, 51144, 0, 14.995542, 0.002000, insert
3260, 51147, 0, 14.995601, 0.003000, insert
3265, 51148, 0, 14.995972, 0.001000, search
3270, 51151, 0, 14.996051, 0.003000, insert
3275, 51153, 0, 14.996051, 0.003000, insert
3280, 51155, 0, 14.996481, 0.002000, search
3285, 51157, 0, 14.996481, 0.002000, insert
3290, 51161, 0, 14.996540, 0.003000, insert
3295, 51163, 0, 14.996599, 0.002000, insert
3300, 51168, 0, 14.996736, 0.003000, insert
3305, 51169, 0, 14.997108, 0.002000, search
3310, 51170, 0, 14.997420, 0.002000, search
3315, 51169, 0, 14.997401, 0.003000, insert
3320, 51172, 0, 14.997479, 0.003000, insert
3325, 51175, 0, 14.997577, 0.002000, insert
3330, 51174, 0, 14.997870, 0.001000, search
3335, 51176, 0, 14.997929, 0.003000, insert
3340, 51178, 0, 14.998007, 0.002000, insert
3345, 51179, 0, 14.998378, 0.001000, search
3350, 51181, 0, 14.998437, 0.003000, insert
3355, 51182, 0, 14.998750, 0.002000, search
3360, 51184, 0, 14.998789, 0.002000, insert
3365, 51185, 0, 14.999101, 0.001000, search
3370, 51188, 0, 14.999179, 0.003000, insert
3375, 51189, 0, 14.999512, 0.002000, search
3380, 51190, 0, 14.999844, 0.002000, search
3385, 51193, 0, 15.000000, 0.003000, insert
3390, 51195, 0, 15.000449, 0.001000, search
3395, 51197, 0, 15.000820, 0.001000, search
3400, 51193, 0, 15.001074, 0.001000, search
3405, 51195, 0, 15.001465, 0.001000, search
3410, 51194, 0, 15.001758, 0.001000, search
3415, 51198, 0, 15.001856, 0.003000, insert
3420, 51199, 0, 15.002207, 0.001000, search
3425, 51202, 0, 15.002266, 0.003000, insert
3430, 51202, 0, 15.002598, 0.002000, search
3435, 51205, 0, 15.002656, 0.003000, insert
3440, 51208, 0, 15.003027, 0.002000, search
3445, 51212, 0, 15.003085, 0.004000, insert
3450, 51214, 0, 15.003437, 0.002000, search
3455, 51216, 0, 15.003495, 0.013000, insert
3460, 51217, 0, 15.003846, 0.002000, search
3465, 51217, 0, 15.003846, 0.012000, remove
3470, 51218, 0, 15.004178, 0.002000, search
3475, 51218, 0, 15.004452, 0.002000, search
3480, 51218, 0, 15.004783, 0.002000, search
3485, 51217, 0, 15.005076, 0.002000, search
3490, 51220, 0, 15.005174, 0.004000, insert
3495, 51221, 0, 15.005525, 0.002000, search
3500, 51223, 0, 15.005564, 0.012000, insert
3505, 51227, 0, 15.005642, 0.003000, insert
3510, 51228, 0, 15.005680, 0.003000, remove
3515, 51229, 0, 15.006032, 0.002000, search
3520, 51229, 0, 15.006344, 0.002000, search
3525, 51227, 0, 15.006364, 0.012000, remove
3530, 51228, 0, 15.006715, 0.002000, search
3535, 51230, 0, 15.007008, 0.003000, search
3540, 51231, 0, 15.007320, 0.002000, search
3545, 51234, 0, 15.007378, 0.003000, insert
3550, 51235, 0, 15.007690, 0.002000, search
3555, 51236, 0, 15.008041, 0.002000, search
3560, 51236, 0, 15.008354, 0.002000, search
3565, 51237, 0, 15.008724, 0.002000, search
3570, 51240, 0, 15.008782, 0.012000, insert
3575, 51241, 0, 15.009114, 0.002000, search
3580, 51243, 0, 15.009465, 0.002000, search
3585, 51246, 0, 15.009523, 0.003000, insert
3590, 51250, 0, 15.009639, 0.003000, insert
3595, 51251, 0, 15.010010, 0.002000, search
3600, 51250, 0, 15.010302, 0.002000, search
3605, 51254, 0, 15.010399, 0.004000, insert
3610, 51255, 0, 15.010399, 0.012000, insert
3615, 51258, 0, 15.010496, 0.004000, insert
3620, 51260, 0, 15.010866, 0.002000, search
3625, 51263, 0, 15.010905, 0.003000, insert
3630, 51266, 0, 15.010962, 0.013000, insert
3635, 51269, 0, 15.011020, 0.003000, insert
3640, 51271, 0, 15.011351, 0.002000, search
3645, 51274, 0, 15.011741, 0.002000, search
3650, 51275, 0, 15.011741, 0.004000, insert
3655, 51278, 0, 15.011779, 0.003000, insert
3660, 51281, 0, 15.011837, 0.012000, insert
3665, 51281, 0, 15.012149, 0.002000, search
3670, 51281, 0, 15.012480, 0.002000, search
3675, 51282, 0, 15.012792, 0.003000, search
3680, 51285, 0, 15.012889, 0.003000, insert
3685, 51288, 0, 15.012966, 0.004000, insert
3690, 51291, 0, 15.013024, 0.003000, insert
3695, 51291, 0, 15.013316, 0.002000, search
3700, 51293, 0, 15.013686, 0.002000, search
3705, 51295, 0, 15.013705, 0.003000, insert
3710, 51298, 0, 15.013724, 0.004000, insert
3715, 51300, 0, 15.013743, 0.003000, insert
3720, 51301, 0, 15.014054, 0.002000, search
3725, 51303, 0, 15.014093, 0.004000, insert
3730, 51305, 0, 15.014443, 0.001000, search
3735, 51308, 0, 15.014481, 0.013000, insert
3740, 51309, 0, 15.014812, 0.002000, search
3745, 51312, 0, 15.014909, 0.003000, insert
3750, 51315, 0, 15.014986, 0.003000, insert
3755, 51317, 0, 15.015375, 0.002000, search
3760, 51319, 0, 15.015745, 0.002000, search
3765, 51321, 0, 15.016134, 0.002000, search
3770, 51323, 0, 15.016192, 0.013000, insert
3775, 51327, 0, 15.016268, 0.003000, insert
3780, 51329, 0, 15.016287, 0.003000, insert
3785, 51329, 0, 15.016579, 0.002000, search
3790, 51333, 0, 15.016675, 0.004000, insert
3795, 51335, 0, 15.016733, 0.012000, insert
3800, 51338, 0, 15.016810, 0.012000, insert
3805, 51341, 0, 15.016829, 0.003000, insert
3810, 51343, 0, 15.017179, 0.002000, search
3815, 51346, 0, 15.017255, 0.003000, insert
3820, 51348, 0, 15.017644, 0.001000, search
3825, 51351, 0, 15.017702, 0.003000, insert
3830, 51356, 0, 15.017817, 0.004000, insert
3835, 51357, 0, 15.018128, 0.002000, search
3840, 51357, 0, 15.018440, 0.002000, search
3845, 51359, 0, 15.018789, 0.002000, search
3850, 51361, 0, 15.018847, 0.012000, insert
3855, 51361, 0, 15.019159, 0.002000, search
3860, 51364, 0, 15.019235, 0.004000, insert
3865, 51367, 0, 15.019312, 0.003000, insert
3870, 51368, 0, 15.019643, 0.002000, search
3875, 51371, 0, 15.019680, 0.012000, insert
3880, 51371, 0, 15.019992, 0.002000, search
3885, 51371, 0, 15.020303, 0.002000, search
3890, 51376, 0, 15.020399, 0.003000, insert
3895, 51375, 0, 15.020691, 0.003000, search
3900, 51375, 0, 15.021002, 0.002000, search
3905, 51376, 0, 15.021021, 0.003000, remove
3910, 51378, 0, 15.021390, 0.002000, search
3915, 51379, 0, 15.021721, 0.002000, search
3920, 51383, 0, 15.021817, 0.003000, insert
3925, 51386, 0, 15.021874, 0.003000, insert
3930, 51386, 0, 15.022204, 0.002000, search
3935, 51388, 0, 15.022223, 0.012000, insert
3940, 51389, 0, 15.022592, 0.002000, search
3945, 51389, 0, 15.022865, 0.002000, search
3950, 51390, 0, 15.023195, 0.002000, search
3955, 51391, 0, 15.023545, 0.002000, search
3960, 51395, 0, 15.023602, 0.003000, insert
3965, 51398, 0, 15.023989, 0.003000, search
3970, 51402, 0, 15.024085, 0.004000, insert
3975, 51403, 0, 15.024123, 0.002000, insert
3980, 51404, 0, 15.024473, 0.003000, search
3985, 51404, 0, 15.024823, 0.002000, search
3990, 51406, 0, 15.025211, 0.002000, search
3995, 51406, 0, 15.025542, 0.002000, search
4000, 51408, 0, 15.025871, 0.002000, search
4005, 51411, 0, 15.025948, 0.012000, insert
4010, 51415, 0, 15.026024, 0.003000, insert
4015, 51417, 0, 15.026042, 0.003000, insert
4020, 51421, 0, 15.026157, 0.003000, insert
4025, 51422, 0, 15.026467, 0.002000, search
4030, 51422, 0, 15.026681, 0.002000, search
4035, 51426, 0, 15.026912, 0.006000, insert
4040, 51427, 0, 15.027262, 0.002000, search
4045, 51430, 0, 15.027260, 0.003000, insert
4050, 51431, 0, 15.027571, 0.002000, search
4055, 51433, 0, 15.027628, 0.003000, insert
4060, 51435, 0, 15.028016, 0.003000, search
4065, 51435, 0, 15.028016, 0.005000, remove
4070, 51435, 0, 15.028346, 0.002000, search
4075, 51439, 0, 15.028364, 0.003000, insert
4080, 51441, 0, 15.028751, 0.001000, search
4085, 51444, 0, 15.029119, 0.002000, search
4090, 51444, 0, 15.029449, 0.002000, search
4095, 51447, 0, 15.029798, 0.001000, search
4100, 51450, 0, 15.029854, 0.003000, insert
4105, 51452, 0, 15.029911, 0.003000, insert
4110, 51454, 0, 15.030221, 0.001000, search
4115, 51456, 0, 15.030259, 0.002000, insert
4120, 51460, 0, 15.030334, 0.002000, insert
4125, 51462, 0, 15.030391, 0.002000, insert
4130, 51467, 0, 15.030447, 0.002000, insert
4135, 51470, 0, 15.030542, 0.003000, insert
4140, 51474, 0, 15.030656, 0.003000, insert
4145, 51476, 0, 15.030713, 0.003000, insert
4150, 51479, 0, 15.030750, 0.013000, insert
4155, 51480, 0, 15.031080, 0.003000, search
4160, 51482, 0, 15.031157, 0.013000, insert
4165, 51486, 0, 15.031251, 0.003000, insert
4170, 51490, 0, 15.031365, 0.003000, insert
4175, 51492, 0, 15.031714, 0.002000, search
4180, 51493, 0, 15.032043, 0.003000, search
4185, 51494, 0, 15.032392, 0.002000, search
4190, 51496, 0, 15.032410, 0.014000, insert
4195, 51497, 0, 15.032720, 0.003000, search
4200, 51498, 0, 15.033069, 0.004000, search
4205, 51500, 0, 15.033379, 0.003000, search
4210, 51502, 0, 15.033785, 0.001000, search
4215, 51506, 0, 15.033880, 0.003000, insert
4220, 51509, 0, 15.033916, 0.002000, insert
4225, 51511, 0, 15.034303, 0.002000, search
4230, 51515, 0, 15.034378, 0.002000, insert
4235, 51516, 0, 15.034378, 0.002000, remove
4240, 51516, 0, 15.034708, 0.001000, search
4245, 51517, 0, 15.035018, 0.001000, search
4250, 51519, 0, 15.035055, 0.003000, insert
4255, 51520, 0, 15.035404, 0.002000, search
4260, 51522, 0, 15.035732, 0.001000, search
4265, 51521, 0, 15.035985, 0.002000, search
4270, 51524, 0, 15.036041, 0.002000, insert
4275, 51527, 0, 15.036389, 0.002000, search
4280, 51528, 0, 15.036427, 0.003000, insert
4285, 51530, 0, 15.036503, 0.012000, insert
4290, 51528, 0, 15.036776, 0.001000, search
4295, 51530, 0, 15.036833, 0.002000, insert
4300, 51532, 0, 15.036851, 0.002000, insert
4305, 51532, 0, 15.037161, 0.001000, search
4310, 51535, 0, 15.037198, 0.002000, insert
4315, 51537, 0, 15.037235, 0.002000, insert
4320, 51537, 0, 15.037488, 0.002000, search
4325, 51540, 0, 15.037893, 0.002000, search
4330, 51542, 0, 15.037930, 0.002000, insert
4335, 51544, 0, 15.038317, 0.003000, search
4340, 51547, 0, 15.038373, 0.004000, insert
4345, 51549, 0, 15.038410, 0.003000, insert
4350, 51553, 0, 15.038485, 0.003000, insert
4355, 51558, 0, 15.038539, 0.003000, insert
4360, 51558, 0, 15.038539, 0.002000, remove
4365, 51561, 0, 15.038634, 0.003000, insert
4370, 51561, 0, 15.038925, 0.002000, search
4375, 51563, 0, 15.039020, 0.002000, remove
4380, 51565, 0, 15.039426, 0.002000, search
4385, 51566, 0, 15.039794, 0.002000, search
4390, 51566, 0, 15.040104, 0.002000, search
4395, 51568, 0, 15.040413, 0.002000, search
4400, 51569, 0, 15.040761, 0.002000, search
4405, 51572, 0, 15.040817, 0.003000, insert
4410, 51570, 0, 15.041090, 0.002000, search
4415, 51570, 0, 15.041070, 0.003000, insert
4420, 51573, 0, 15.041146, 0.003000, insert
4425, 51575, 0, 15.041163, 0.003000, insert
4430, 51577, 0, 15.041550, 0.002000, search
4435, 51577, 0, 15.041879, 0.002000, search
4440, 51577, 0, 15.042209, 0.002000, search
4445, 51578, 0, 15.042576, 0.002000, search
4450, 51580, 0, 15.042613, 0.003000, insert
4455, 51583, 0, 15.042708, 0.003000, insert
4460, 51584, 0, 15.042707, 0.003000, insert
4465, 51584, 0, 15.043017, 0.002000, search
4470, 51584, 0, 15.043327, 0.006000, search
4475, 51587, 0, 15.043402, 0.003000, insert
4480, 51590, 0, 15.043458, 0.003000, insert
4485, 51592, 0, 15.043825, 0.002000, search
4490, 51594, 0, 15.043881, 0.003000, insert
4495, 51596, 0, 15.043899, 0.003000, insert
4500, 51598, 0, 15.043936, 0.003000, insert
4505, 51600, 0, 15.044012, 0.004000, insert
4510, 51603, 0, 15.044067, 0.003000, insert
4515, 51606, 0, 15.044103, 0.013000, insert
4520, 51607, 0, 15.044141, 0.013000, insert
4525, 51609, 0, 15.044508, 0.002000, search
4530, 51612, 0, 15.044873, 0.002000, search
4535, 51615, 0, 15.044948, 0.003000, insert
4540, 51618, 0, 15.044984, 0.003000, insert
4545, 51619, 0, 15.045332, 0.002000, search
4550, 51623, 0, 15.045387, 0.003000, insert
4555, 51627, 0, 15.045499, 0.003000, insert
4560, 51626, 0, 15.045791, 0.002000, search
4565, 51626, 0, 15.046101, 0.002000, search
4570, 51626, 0, 15.046430, 0.002000, search
4575, 51629, 0, 15.046447, 0.003000, insert
4580, 51633, 0, 15.046540, 0.012000, insert
4585, 51635, 0, 15.046887, 0.002000, search
4590, 51639, 0, 15.046961, 0.012000, insert
4595, 51644, 0, 15.047072, 0.003000, insert
4600, 51643, 0, 15.047402, 0.002000, search
4605, 51646, 0, 15.047438, 0.003000, remove
4610, 51649, 0, 15.047513, 0.004000, insert
4615, 51652, 0, 15.047626, 0.003000, insert
4620, 51654, 0, 15.047663, 0.004000, insert
4625, 51657, 0, 15.047757, 0.012000, insert
4630, 51657, 0, 15.047777, 0.004000, remove
4635, 51657, 0, 15.048106, 0.002000, search
4640, 51660, 0, 15.048122, 0.012000, insert
4645, 51662, 0, 15.048179, 0.003000, insert
4650, 51664, 0, 15.048215, 0.013000, insert
4655, 51669, 0, 15.048307, 0.013000, insert
4660, 51672, 0, 15.048672, 0.001000, search
4665, 51675, 0, 15.048728, 0.004000, insert
4670, 51677, 0, 15.049074, 0.002000, search
4675, 51677, 0, 15.049403, 0.003000, search
4680, 51680, 0, 15.049497, 0.004000, insert
4685, 51682, 0, 15.049534, 0.012000, insert
4690, 51683, 0, 15.049591, 0.004000, insert
4695, 51684, 0, 15.049629, 0.004000, insert
4700, 51687, 0, 15.049993, 0.002000, search
4705, 51690, 0, 15.050029, 0.011000, insert
4710, 51693, 0, 15.050374, 0.002000, search
4715, 51694, 0, 15.050722, 0.002000, search
4720, 51694, 0, 15.051031, 0.002000, search
4725, 51696, 0, 15.051106, 0.013000, insert
4730, 51699, 0, 15.051104, 0.004000, insert
4735, 51699, 0, 15.051104, 0.003000, insert
4740, 51700, 0, 15.051122, 0.004000, insert
4745, 51701, 0, 15.051469, 0.003000, search
4750, 51702, 0, 15.051816, 0.003000, search
4755, 51702, 0, 15.052164, 0.002000, search
4760, 51706, 0, 15.052276, 0.003000, insert
4765, 51710, 0, 15.052369, 0.003000, insert
4770, 51710, 0, 15.052369, 0.004000, insert
4775, 51711, 0, 15.052697, 0.002000, search
4780, 51712, 0, 15.053063, 0.002000, search
4785, 51713, 0, 15.053391, 0.002000, search
4790, 51714, 0, 15.053719, 0.002000, search
4795, 51713, 0, 15.054010, 0.002000, search
4800, 51716, 0, 15.054065, 0.004000, insert
4805, 51719, 0, 15.054429, 0.002000, search
4810, 51724, 0, 15.054520, 0.004000, insert
4815, 51728, 0, 15.054632, 0.003000, insert
4820, 51731, 0, 15.054687, 0.004000, insert
4825, 51735, 0, 15.054741, 0.003000, insert
4830, 51736, 0, 15.055087, 0.011000, search
4835, 51740, 0, 15.055180, 0.003000, insert
4840, 51743, 0, 15.055235, 0.003000, insert
4845, 51746, 0, 15.055309, 0.012000, insert
4850, 51748, 0, 15.055326, 0.003000, insert
4855, 51750, 0, 15.055671, 0.002000, search
4860, 51750, 0, 15.055981, 0.002000, search
4865, 51751, 0, 15.056308, 0.002000, search
4870, 51751, 0, 15.056637, 0.002000, search
4875, 51753, 0, 15.056692, 0.013000, insert
4880, 51753, 0, 15.056982, 0.002000, search
4885, 51754, 0, 15.057310, 0.002000, search
4890, 51755, 0, 15.057656, 0.002000, search
4895, 51760, 0, 15.057767, 0.004000, insert
4900, 51762, 0, 15.058131, 0.002000, search
4905, 51764, 0, 15.058496, 0.002000, search
4910, 51767, 0, 15.058570, 0.003000, insert
4915, 51769, 0, 15.058916, 0.002000, search
4920, 51771, 0, 15.059300, 0.002000, search
4925, 51772, 0, 15.059665, 0.002000, search
4930, 51770, 0, 15.059938, 0.002000, search
4935, 51769, 0, 15.060229, 0.002000, search
4940, 51772, 0, 15.060361, 0.004000, insert
4945, 51772, 0, 15.060689, 0.002000, search
4950, 51774, 0, 15.060745, 0.012000, insert
4955, 51773, 0, 15.061036, 0.002000, search
4960, 51772, 0, 15.061327, 0.002000, search
4965, 51773, 0, 15.061364, 0.003000, insert
4970, 51774, 0, 15.061711, 0.002000, search
4975, 51776, 0, 15.062094, 0.002000, search
4980, 51777, 0, 15.062441, 0.002000, search
4985, 51779, 0, 15.062477, 0.002000, insert
4990, 51779, 0, 15.062786, 0.002000, search
4995, 51780, 0, 15.063113, 0.002000, search
5000, 51782, 0, 15.063478, 0.002000, search
