operationNumber, size, height, averageNodeDepth, timeForOperation, operationType
5005, 51785, 0, 15.063493, 0.012000, insert
5010, 51784, 0, 15.063803, 0.002000, search
5015, 51785, 0, 15.064131, 0.002000, search
5020, 51786, 0, 15.064419, 0.002000, search
5025, 51787, 0, 15.064765, 0.002000, search
5030, 51788, 0, 15.065092, 0.002000, search
5035, 51790, 0, 15.065225, 0.013000, insert
5040, 51792, 0, 15.065242, 0.012000, insert
5045, 51793, 0, 15.065549, 0.002000, search
5050, 51793, 0, 15.065878, 0.002000, search
5055, 51795, 0, 15.066281, 0.003000, search
5060, 51795, 0, 15.066570, 0.003000, search
5065, 51799, 0, 15.066623, 0.004000, insert
5070, 51799, 0, 15.066951, 0.004000, search
5075, 51799, 0, 15.067260, 0.002000, search
5080, 51800, 0, 15.067568, 0.002000, search
5085, 51804, 0, 15.067659, 0.004000, insert
5090, 51807, 0, 15.067751, 0.003000, insert
5095, 51810, 0, 15.067883, 0.004000, insert
5100, 51812, 0, 15.067899, 0.004000, insert
5105, 51815, 0, 15.067934, 0.003000, insert
5110, 51817, 0, 15.067970, 0.003000, insert
5115, 51821, 0, 15.068003, 0.004000, insert
5120, 51820, 0, 15.068294, 0.003000, search
5125, 51822, 0, 15.068658, 0.002000, search
5130, 51825, 0, 15.069021, 0.001000, search
5135, 51825, 0, 15.069329, 0.002000, search
5140, 51827, 0, 15.069693, 0.003000, search
5145, 51829, 0, 15.070077, 0.004000, search
5150, 51830, 0, 15.070442, 0.005000, search
5155, 51830, 0, 15.070751, 0.005000, search
5160, 51831, 0, 15.071077, 0.009000, search
5165, 51833, 0, 15.071402, 0.004000, search
5170, 51833, 0, 15.071402, 0.007000, remove
5175, 51833, 0, 15.071711, 0.004000, search
5180, 51836, 0, 15.071746, 0.007000, insert
5185, 51839, 0, 15.071799, 0.007000, insert
5190, 51841, 0, 15.072144, 0.004000, search
5195, 51844, 0, 15.072197, 0.004000, insert
5200, 51844, 0, 15.072487, 0.002000, search
5205, 51847, 0, 15.072521, 0.003000, insert
5210, 51847, 0, 15.072849, 0.003000, search
5215, 51849, 0, 15.072904, 0.004000, insert
5220, 51849, 0, 15.073193, 0.003000, search
5225, 51851, 0, 15.073595, 0.003000, search
5230, 51855, 0, 15.073648, 0.004000, insert
5235, 51855, 0, 15.073937, 0.002000, search
5240, 51857, 0, 15.074300, 0.002000, search
5245, 51860, 0, 15.074373, 0.004000, insert
5250, 51863, 0, 15.074504, 0.003000, insert
5255, 51867, 0, 15.074595, 0.003000, insert
5260, 51868, 0, 15.074612, 0.004000, insert
5265, 51868, 0, 15.074921, 0.002000, search
5270, 51869, 0, 15.074939, 0.004000, insert
5275, 51870, 0, 15.074976, 0.003000, insert
5280, 51873, 0, 15.075029, 0.003000, insert
5285, 51876, 0, 15.075064, 0.003000, insert
5290, 51878, 0, 15.075080, 0.004000, insert
5295, 51880, 0, 15.075405, 0.004000, search
5300, 51882, 0, 15.075749, 0.004000, search
5305, 51884, 0, 15.076054, 0.004000, search
5310, 51887, 0, 15.076088, 0.007000, insert
5315, 51888, 0, 15.076453, 0.004000, search
5320, 51890, 0, 15.076816, 0.004000, search
5325, 51889, 0, 15.077107, 0.002000, search
5330, 51889, 0, 15.077415, 0.012000, search
5335, 51894, 0, 15.077581, 0.008000, insert
5340, 51893, 0, 15.077872, 0.004000, search
5345, 51893, 0, 15.077872, 0.007000, remove
5350, 51895, 0, 15.078235, 0.005000, search
5355, 51895, 0, 15.078543, 0.004000, search
5360, 51898, 0, 15.078539, 0.007000, insert
5365, 51899, 0, 15.078576, 0.007000, insert
5370, 51902, 0, 15.078648, 0.007000, insert
5375, 51904, 0, 15.079011, 0.004000, search
5380, 51907, 0, 15.079142, 0.007000, insert
5385, 51906, 0, 15.079432, 0.004000, search
5390, 51907, 0, 15.079450, 0.007000, insert
5395, 51910, 0, 15.079484, 0.007000, insert
5400, 51911, 0, 15.079810, 0.004000, search
5405, 51910, 0, 15.080100, 0.004000, search
5410, 51909, 0, 15.080391, 0.005000, search
5415, 51912, 0, 15.080463, 0.007000, insert
5420, 51914, 0, 15.080460, 0.006000, insert
5425, 51917, 0, 15.080494, 0.008000, insert
5430, 51919, 0, 15.080529, 0.006000, insert
5435, 51919, 0, 15.080837, 0.004000, search
5440, 51920, 0, 15.081163, 0.005000, search
5445, 51921, 0, 15.081508, 0.004000, search
5450, 51924, 0, 15.081562, 0.007000, insert
5455, 51923, 0, 15.081852, 0.004000, search
5460, 51925, 0, 15.081849, 0.007000, insert
5465, 51926, 0, 15.082194, 0.013000, search
5470, 51928, 0, 15.082537, 0.004000, search
5475, 51929, 0, 15.082863, 0.004000, search
5480, 51930, 0, 15.082881, 0.006000, insert
5485, 51934, 0, 15.082913, 0.006000, insert
5490, 51935, 0, 15.083239, 0.005000, search
5495, 51937, 0, 15.083274, 0.007000, insert
5500, 51940, 0, 15.083308, 0.007000, insert
5505, 51941, 0, 15.083306, 0.006000, insert
5510, 51943, 0, 15.083361, 0.007000, insert
5515, 51944, 0, 15.083629, 0.012000, search
5520, 51947, 0, 15.083720, 0.007000, insert
5525, 51946, 0, 15.084010, 0.004000, search
5530, 51947, 0, 15.084028, 0.006000, insert
5535, 51950, 0, 15.084100, 0.007000, insert
5540, 51954, 0, 15.084171, 0.006000, insert
5545, 51956, 0, 15.084514, 0.004000, search
5550, 51957, 0, 15.084839, 0.004000, search
5555, 51957, 0, 15.085147, 0.005000, search
5560, 51957, 0, 15.085455, 0.004000, search
5565, 51957, 0, 15.085763, 0.005000, search
5570, 51957, 0, 15.086052, 0.004000, search
5575, 51958, 0, 15.086377, 0.004000, search
5580, 51962, 0, 15.086525, 0.007000, insert
5585, 51964, 0, 15.086868, 0.004000, search
5590, 51965, 0, 15.086905, 0.006000, insert
5595, 51967, 0, 15.087286, 0.005000, search
5600, 51969, 0, 15.087629, 0.005000, search
5605, 51973, 0, 15.087699, 0.006000, insert
5610, 51973, 0, 15.088026, 0.004000, search
5615, 51976, 0, 15.088137, 0.007000, insert
5620, 51977, 0, 15.088135, 0.007000, insert
5625, 51981, 0, 15.088263, 0.007000, insert
5630, 51982, 0, 15.088608, 0.005000, search
5635, 51982, 0, 15.088915, 0.005000, search
5640, 51983, 0, 15.089260, 0.005000, search
5645, 51985, 0, 15.089564, 0.005000, search
5650, 51988, 0, 15.089713, 0.006000, insert
5655, 51991, 0, 15.089746, 0.008000, insert
5660, 51993, 0, 15.089877, 0.008000, insert
5665, 51995, 0, 15.089951, 0.007000, insert
5670, 51995, 0, 15.090239, 0.004000, search
5675, 51999, 0, 15.090367, 0.007000, insert
5680, 52002, 0, 15.090439, 0.007000, insert
5685, 52004, 0, 15.090512, 0.006000, insert
5690, 52006, 0, 15.090874, 0.005000, search
5695, 52008, 0, 15.090909, 0.008000, insert
5700, 52010, 0, 15.090963, 0.006000, remove
5705, 52011, 0, 15.091269, 0.004000, search
5710, 52011, 0, 15.091577, 0.004000, search
5715, 52012, 0, 15.091902, 0.004000, search
5720, 52012, 0, 15.091883, 0.007000, remove
5725, 52012, 0, 15.092190, 0.014000, search
5730, 52014, 0, 15.092206, 0.007000, insert
5735, 52014, 0, 15.092514, 0.012000, search
5740, 52015, 0, 15.092858, 0.004000, search
5745, 52018, 0, 15.092910, 0.007000, insert
5750, 52020, 0, 15.093253, 0.004000, search
5755, 52020, 0, 15.093541, 0.005000, search
5760, 52024, 0, 15.093611, 0.007000, insert
5765, 52028, 0, 15.093719, 0.008000, insert
5770, 52032, 0, 15.093750, 0.007000, insert
5775, 52037, 0, 15.093895, 0.007000, insert
5780, 52038, 0, 15.094200, 0.004000, search
5785, 52041, 0, 15.094253, 0.007000, insert
5790, 52042, 0, 15.094251, 0.007000, insert
5795, 52042, 0, 15.094558, 0.004000, search
5800, 52044, 0, 15.094593, 0.007000, insert
5805, 52046, 0, 15.094935, 0.005000, search
5810, 52048, 0, 15.095277, 0.004000, search
5815, 52051, 0, 15.095310, 0.008000, insert
5820, 52052, 0, 15.095654, 0.004000, search
5825, 52056, 0, 15.095743, 0.007000, insert
5830, 52058, 0, 15.096066, 0.005000, search
5835, 52058, 0, 15.096373, 0.005000, search
5840, 52059, 0, 15.096371, 0.006000, insert
5845, 52059, 0, 15.096679, 0.004000, search
5850, 52059, 0, 15.096967, 0.005000, search
5855, 52062, 0, 15.097038, 0.007000, insert
5860, 52066, 0, 15.097088, 0.016000, insert
5865, 52070, 0, 15.097196, 0.007000, insert
5870, 52071, 0, 15.097501, 0.004000, search
5875, 52072, 0, 15.097807, 0.004000, search
5880, 52077, 0, 15.097951, 0.007000, insert
5885, 52079, 0, 15.098312, 0.004000, search
5890, 52080, 0, 15.098637, 0.005000, search
5895, 52083, 0, 15.098727, 0.008000, insert
5900, 52084, 0, 15.099032, 0.004000, search
5905, 52086, 0, 15.099067, 0.007000, insert
5910, 52087, 0, 15.099103, 0.007000, insert
5915, 52088, 0, 15.099447, 0.004000, search
5920, 52092, 0, 15.099478, 0.008000, insert
5925, 52093, 0, 15.099821, 0.005000, search
5930, 52093, 0, 15.099821, 0.007000, insert
5935, 52095, 0, 15.099837, 0.007000, insert
5940, 52096, 0, 15.099873, 0.007000, insert
5945, 52097, 0, 15.100217, 0.004000, search
5950, 52101, 0, 15.100286, 0.007000, insert
5955, 52104, 0, 15.100357, 0.007000, insert
5960, 52106, 0, 15.100679, 0.004000, search
5965, 52106, 0, 15.100986, 0.004000, search
5970, 52106, 0, 15.101294, 0.005000, search
5975, 52108, 0, 15.101597, 0.004000, search
5980, 52109, 0, 15.101921, 0.005000, search
5985, 52109, 0, 15.102228, 0.004000, search
5990, 52111, 0, 15.102243, 0.007000, insert
5995, 52111, 0, 15.102570, 0.004000, search
6000, 52113, 0, 15.102623, 0.007000, insert
6005, 52117, 0, 15.102634, 0.007000, insert
6010, 52120, 0, 15.102705, 0.007000, insert
6015, 52122, 0, 15.102701, 0.004000, insert
6020, 52123, 0, 15.103026, 0.002000, search
6025, 52125, 0, 15.103041, 0.003000, insert
6030, 52125, 0, 15.103348, 0.002000, search
6035, 52127, 0, 15.103689, 0.003000, search
6040, 52131, 0, 15.103758, 0.003000, insert
6045, 52132, 0, 15.104082, 0.002000, search
6050, 52136, 0, 15.104189, 0.003000, insert
6055, 52137, 0, 15.104532, 0.002000, search
6060, 52141, 0, 15.104678, 0.003000, insert
6065, 52145, 0, 15.104727, 0.002000, insert
6070, 52146, 0, 15.105051, 0.002000, search
6075, 52148, 0, 15.105047, 0.002000, remove
6080, 52150, 0, 15.105120, 0.003000, insert
6085, 52151, 0, 15.105482, 0.002000, search
6090, 52153, 0, 15.105842, 0.002000, search
6095, 52156, 0, 15.105913, 0.003000, insert
6100, 52160, 0, 15.105905, 0.004000, insert
6105, 52161, 0, 15.106210, 0.002000, search
6110, 52164, 0, 15.106223, 0.003000, insert
6115, 52166, 0, 15.106583, 0.002000, search
6120, 52169, 0, 15.106634, 0.004000, insert
6125, 52172, 0, 15.106666, 0.002000, insert
6130, 52172, 0, 15.106992, 0.002000, search
6135, 52175, 0, 15.107063, 0.003000, insert
6140, 52176, 0, 15.107367, 0.002000, search
6145, 52179, 0, 15.107400, 0.003000, insert
6150, 52181, 0, 15.107779, 0.004000, search
6155, 52183, 0, 15.107832, 0.008000, insert
6160, 52182, 0, 15.108122, 0.003000, search
6165, 52185, 0, 15.108192, 0.007000, insert
6170, 52187, 0, 15.108552, 0.004000, search
6175, 52186, 0, 15.108841, 0.004000, search
6180, 52190, 0, 15.108910, 0.007000, insert
6185, 52194, 0, 15.109016, 0.007000, insert
6190, 52196, 0, 15.109357, 0.004000, search
6195, 52199, 0, 15.109427, 0.007000, insert
6200, 52201, 0, 15.109442, 0.007000, insert
6205, 52201, 0, 15.109749, 0.004000, search
6210, 52206, 0, 15.109872, 0.006000, insert
6215, 52209, 0, 15.109904, 0.006000, insert
6220, 52212, 0, 15.109975, 0.006000, insert
6225, 52212, 0, 15.110262, 0.004000, search
6230, 52215, 0, 15.110371, 0.007000, insert
6235, 52216, 0, 15.110713, 0.005000, search
6240, 52219, 0, 15.111109, 0.004000, search
6245, 52223, 0, 15.111177, 0.006000, insert
6250, 52224, 0, 15.111520, 0.004000, search
6255, 52227, 0, 15.111609, 0.007000, insert
6260, 52230, 0, 15.111909, 0.004000, search
6265, 52234, 0, 15.111958, 0.006000, insert
6270, 52237, 0, 15.112392, 0.004000, search
6275, 52239, 0, 15.112751, 0.004000, search
6280, 52237, 0, 15.113042, 0.003000, search
6285, 52241, 0, 15.113072, 0.006000, insert
6290, 52243, 0, 15.113106, 0.007000, insert
6295, 52246, 0, 15.113176, 0.007000, insert
6300, 52247, 0, 15.113499, 0.004000, search
6305, 52248, 0, 15.113823, 0.004000, search
6310, 52248, 0, 15.114129, 0.004000, search
6315, 52249, 0, 15.114452, 0.004000, search
6320, 52252, 0, 15.114465, 0.006000, insert
6325, 52255, 0, 15.114515, 0.006000, insert
6330, 52257, 0, 15.114568, 0.007000, insert
6335, 52259, 0, 15.114583, 0.006000, insert
6340, 52259, 0, 15.114889, 0.004000, search
6345, 52260, 0, 15.115193, 0.004000, search
6350, 52263, 0, 15.115263, 0.006000, insert
6355, 52263, 0, 15.115569, 0.004000, search
6360, 52266, 0, 15.115601, 0.007000, insert
6365, 52269, 0, 15.115671, 0.006000, insert
6370, 52271, 0, 15.116030, 0.005000, search
6375, 52272, 0, 15.116334, 0.005000, search
6380, 52276, 0, 15.116421, 0.006000, insert
6385, 52279, 0, 15.116509, 0.007000, insert
6390, 52283, 0, 15.116596, 0.006000, insert
6395, 52286, 0, 15.116685, 0.006000, insert
6400, 52287, 0, 15.117008, 0.005000, search
6405, 52289, 0, 15.117061, 0.006000, insert
6410, 52292, 0, 15.117092, 0.006000, insert
6415, 52294, 0, 15.117432, 0.004000, search
6420, 52295, 0, 15.117468, 0.008000, insert
6425, 52298, 0, 15.117614, 0.007000, insert
6430, 52303, 0, 15.117661, 0.006000, insert
6435, 52305, 0, 15.117694, 0.006000, insert
6440, 52306, 0, 15.118017, 0.005000, search
6445, 52308, 0, 15.118357, 0.005000, search
6450, 52308, 0, 15.118663, 0.004000, search
6455, 52312, 0, 15.118730, 0.007000, insert
6460, 52314, 0, 15.118764, 0.007000, insert
6465, 52314, 0, 15.119089, 0.005000, search
6470, 52316, 0, 15.119447, 0.004000, search
6475, 52318, 0, 15.119825, 0.005000, search
6480, 52319, 0, 15.120148, 0.004000, search
6485, 52319, 0, 15.120472, 0.004000, search
6490, 52320, 0, 15.120795, 0.005000, search
6495, 52322, 0, 15.120848, 0.007000, insert
6500, 52325, 0, 15.120898, 0.007000, insert
6505, 52327, 0, 15.120932, 0.008000, insert
6510, 52328, 0, 15.120949, 0.007000, insert
6515, 52329, 0, 15.121271, 0.005000, search
6520, 52332, 0, 15.121360, 0.007000, insert
6525, 52335, 0, 15.121429, 0.007000, insert
6530, 52337, 0, 15.121463, 0.007000, insert
6535, 52339, 0, 15.121802, 0.005000, search
6540, 52341, 0, 15.122141, 0.005000, search
6545, 52342, 0, 15.122483, 0.005000, search
6550, 52345, 0, 15.122533, 0.007000, insert
6555, 52346, 0, 15.122569, 0.007000, insert
6560, 52348, 0, 15.122622, 0.008000, insert
6565, 52349, 0, 15.122925, 0.004000, search
6570, 52351, 0, 15.123341, 0.004000, search
6575, 52351, 0, 15.123646, 0.004000, search
6580, 52353, 0, 15.123985, 0.004000, search
6585, 52354, 0, 15.124308, 0.005000, search
6590, 52354, 0, 15.124594, 0.005000, search
6595, 52353, 0, 15.124902, 0.004000, search
6600, 52357, 0, 15.125007, 0.007000, insert
6605, 52360, 0, 15.125038, 0.007000, insert
6610, 52361, 0, 15.125380, 0.005000, search
6615, 52362, 0, 15.125377, 0.007000, insert
6620, 52363, 0, 15.125680, 0.004000, search
6625, 52364, 0, 15.125697, 0.007000, insert
6630, 52365, 0, 15.126019, 0.004000, search
6635, 52367, 0, 15.126053, 0.007000, insert
6640, 52367, 0, 15.126377, 0.005000, search
6645, 52370, 0, 15.126446, 0.007000, insert
6650, 52372, 0, 15.126499, 0.007000, insert
6655, 52373, 0, 15.126821, 0.005000, search
6660, 52375, 0, 15.127198, 0.004000, search
6665, 52376, 0, 15.127520, 0.005000, search
6670, 52378, 0, 15.131086, 0.005000, search
6675, 52379, 0, 15.131121, 0.007000, insert
6680, 52380, 0, 15.131424, 0.004000, search
6685, 52380, 0, 15.131749, 0.004000, search
6690, 52384, 0, 15.131834, 0.006000, insert
6695, 52384, 0, 15.132101, 0.004000, search
6700, 52386, 0, 15.132135, 0.007000, insert
6705, 52388, 0, 15.132206, 0.007000, insert
6710, 52391, 0, 15.132256, 0.007000, insert
6715, 52395, 0, 15.132322, 0.007000, insert
6720, 52395, 0, 15.132627, 0.004000, search
6725, 52396, 0, 15.132930, 0.004000, search
6730, 52396, 0, 15.133235, 0.004000, search
6735, 52401, 0, 15.133299, 0.007000, insert
6740, 52404, 0, 15.133349, 0.006000, insert
6745, 52406, 0, 15.133382, 0.008000, insert
6750, 52406, 0, 15.133706, 0.004000, search
6755, 52409, 0, 15.134080, 0.004000, search
6760, 52410, 0, 15.134421, 0.004000, search
6765, 52414, 0, 15.134449, 0.007000, insert
6770, 52415, 0, 15.134752, 0.004000, search
6775, 52415, 0, 15.135038, 0.004000, search
6780, 52417, 0, 15.135414, 0.005000, search
6785, 52419, 0, 15.135466, 0.007000, insert
6790, 52419, 0, 15.135790, 0.004000, search
6795, 52420, 0, 15.136112, 0.004000, search
6800, 52423, 0, 15.136181, 0.007000, insert
6805, 52426, 0, 15.136230, 0.007000, insert
6810, 52425, 0, 15.136519, 0.005000, search
6815, 52425, 0, 15.136843, 0.004000, search
6820, 52429, 0, 15.136966, 0.007000, insert
6825, 52430, 0, 15.137002, 0.008000, insert
6830, 52432, 0, 15.137359, 0.004000, search
6835, 52433, 0, 15.137719, 0.004000, search
6840, 52434, 0, 15.138078, 0.005000, search
6845, 52435, 0, 15.138381, 0.004000, search
6850, 52438, 0, 15.138430, 0.008000, insert
6855, 52440, 0, 15.138444, 0.006000, insert
6860, 52442, 0, 15.138515, 0.007000, insert
6865, 52445, 0, 15.138850, 0.004000, search
6870, 52445, 0, 15.139193, 0.005000, search
6875, 52450, 0, 15.139295, 0.008000, insert
6880, 52453, 0, 15.139363, 0.007000, insert
6885, 52454, 0, 15.139322, 0.007000, remove
6890, 52456, 0, 15.139355, 0.007000, insert
6895, 52459, 0, 15.139442, 0.008000, insert
6900, 52461, 0, 15.139456, 0.006000, insert
6905, 52462, 0, 15.139758, 0.004000, search
6910, 52462, 0, 15.140044, 0.003000, search
6915, 52466, 0, 15.140110, 0.007000, insert
6920, 52468, 0, 15.140124, 0.007000, insert
6925, 52471, 0, 15.140192, 0.008000, insert
6930, 52473, 0, 15.140244, 0.007000, insert
6935, 52475, 0, 15.140600, 0.004000, search
6940, 52478, 0, 15.140992, 0.003000, search
6945, 52479, 0, 15.141352, 0.004000, search
6950, 52482, 0, 15.141458, 0.007000, insert
6955, 52482, 0, 15.141782, 0.005000, search
6960, 52483, 0, 15.142103, 0.005000, search
6965, 52486, 0, 15.142190, 0.007000, insert
6970, 52485, 0, 15.142498, 0.005000, search
6975, 52486, 0, 15.142514, 0.007000, insert
6980, 52488, 0, 15.142909, 0.005000, search
6985, 52489, 0, 15.143249, 0.004000, search
6990, 52491, 0, 15.143282, 0.006000, insert
6995, 52492, 0, 15.143279, 0.006000, remove
7000, 52494, 0, 15.143293, 0.006000, insert
7005, 52494, 0, 15.143635, 0.004000, search
7010, 52498, 0, 15.143758, 0.007000, insert
7015, 52502, 0, 15.143842, 0.008000, insert
7020, 52503, 0, 15.144182, 0.004000, search
7025, 52504, 0, 15.144522, 0.004000, search
7030, 52504, 0, 15.144827, 0.005000, search
7035, 52505, 0, 15.145167, 0.004000, search
7040, 52505, 0, 15.145472, 0.005000, search
7045, 52509, 0, 15.145518, 0.007000, insert
7050, 52512, 0, 15.145586, 0.007000, insert
7055, 52514, 0, 15.145904, 0.004000, search
7060, 52517, 0, 15.145991, 0.008000, insert
7065, 52517, 0, 15.146295, 0.005000, search
7070, 52520, 0, 15.146344, 0.007000, insert
7075, 52521, 0, 15.146684, 0.004000, search
7080, 52521, 0, 15.146989, 0.003000, search
7085, 52520, 0, 15.147277, 0.005000, search
7090, 52519, 0, 15.147566, 0.005000, search
7095, 52522, 0, 15.147938, 0.004000, search
7100, 52526, 0, 15.148041, 0.007000, insert
7105, 52529, 0, 15.148128, 0.007000, insert
7110, 52531, 0, 15.148484, 0.005000, search
7115, 52535, 0, 15.148644, 0.007000, insert
7120, 52539, 0, 15.148728, 0.007000, insert
7125, 52541, 0, 15.149026, 0.004000, search
7130, 52541, 0, 15.149350, 0.005000, search
7135, 52542, 0, 15.149709, 0.004000, search
7140, 52546, 0, 15.149774, 0.007000, insert
7145, 52549, 0, 15.149841, 0.007000, insert
7150, 52549, 0, 15.150165, 0.005000, search
7155, 52553, 0, 15.150248, 0.007000, insert
7160, 52558, 0, 15.150329, 0.006000, insert
7165, 52558, 0, 15.150634, 0.004000, search
7170, 52560, 0, 15.150704, 0.008000, insert
7175, 52560, 0, 15.151008, 0.004000, search
7180, 52560, 0, 15.151313, 0.004000, search
7185, 52561, 0, 15.151614, 0.004000, search
7190, 52563, 0, 15.151647, 0.006000, remove
7195, 52567, 0, 15.151711, 0.006000, insert
7200, 52567, 0, 15.151730, 0.007000, insert
7205, 52569, 0, 15.152048, 0.006000, search
7210, 52570, 0, 15.152045, 0.003000, insert
7215, 52572, 0, 15.152077, 0.007000, insert
7220, 52575, 0, 15.152335, 0.006000, insert
7225, 52575, 0, 15.152639, 0.004000, search
7230, 52576, 0, 15.152941, 0.004000, search
7235, 52577, 0, 15.153299, 0.004000, search
7240, 52580, 0, 15.153442, 0.006000, insert
7245, 52582, 0, 15.153475, 0.007000, insert
7250, 52582, 0, 15.153475, 0.007000, insert
7255, 52586, 0, 15.153558, 0.007000, insert
7260, 52589, 0, 15.153625, 0.007000, insert
7265, 52592, 0, 15.153674, 0.006000, insert
7270, 52596, 0, 15.153738, 0.006000, insert
7275, 52598, 0, 15.154131, 0.004000, search
7280, 52600, 0, 15.154468, 0.004000, search
7285, 52602, 0, 15.154804, 0.004000, search
7290, 52601, 0, 15.155092, 0.004000, search
7295, 52603, 0, 15.155485, 0.004000, search
7300, 52605, 0, 15.155499, 0.008000, insert
7305, 52608, 0, 15.155547, 0.007000, insert
7310, 52612, 0, 15.155554, 0.007000, insert
7315, 52614, 0, 15.155605, 0.006000, remove
7320, 52614, 0, 15.155928, 0.004000, search
7325, 52617, 0, 15.155976, 0.007000, insert
7330, 52617, 0, 15.156280, 0.005000, search
7335, 52616, 0, 15.156568, 0.004000, search
7340, 52618, 0, 15.156923, 0.004000, search
7345, 52619, 0, 15.157244, 0.004000, search
7350, 52618, 0, 15.157589, 0.004000, search
7355, 52622, 0, 15.157691, 0.007000, insert
7360, 52621, 0, 15.157979, 0.004000, search
7365, 52624, 0, 15.158065, 0.005000, insert
7370, 52628, 0, 15.158167, 0.008000, insert
7375, 52629, 0, 15.158202, 0.007000, insert
7380, 52633, 0, 15.158266, 0.007000, insert
7385, 52636, 0, 15.158295, 0.007000, insert
7390, 52639, 0, 15.158381, 0.006000, remove
7395, 52639, 0, 15.158647, 0.004000, search
7400, 52641, 0, 15.158641, 0.007000, insert
7405, 52641, 0, 15.158945, 0.004000, search
7410, 52641, 0, 15.159248, 0.004000, search
7415, 52640, 0, 15.159536, 0.004000, search
7420, 52642, 0, 15.159872, 0.004000, search
7425, 52643, 0, 15.159888, 0.007000, insert
7430, 52647, 0, 15.159933, 0.007000, insert
7435, 52647, 0, 15.160256, 0.004000, search
7440, 52647, 0, 15.160579, 0.005000, search
7445, 52649, 0, 15.160877, 0.004000, search
7450, 52650, 0, 15.161197, 0.004000, search
7455, 52654, 0, 15.161298, 0.007000, insert
7460, 52655, 0, 15.161656, 0.004000, search
7465, 52655, 0, 15.161979, 0.004000, search
7470, 52658, 0, 15.162008, 0.007000, insert
7475, 52660, 0, 15.162096, 0.007000, insert
7480, 52658, 0, 15.162350, 0.004000, search
7485, 52658, 0, 15.162653, 0.004000, search
7490, 52658, 0, 15.162957, 0.004000, search
7495, 52661, 0, 15.163366, 0.004000, search
